model_key,base_model,tulu_model,tulu_model_weight,science_model,science_model_weight,merge_method,bbh_cot,bbh_direct,codex_eval_temp_0.1,codex_eval_temp_0.8,gsm_cot,gsm_direct,mmlu_0shot,mmlu_5shot,toxigen,truthfulqa,tydiqa_goldp_1shot,tydiqa_no_context_1shot,alpaca_farm,bioasq,biored,discomat,evidence_inference,multicite,mup,qasper,scierc,scifact,mean,median,invert_toxigen,Tulu Average (Other Evals),Tulu Average (Tulu Subset),Science Average,Combo,Order
linear_weighted-llama_2_7b-tulu_all_0.1-science_500_0.9,llama_2_7b,tulu_all,0.1,science_500,0.9,linear_weighted,0.38703703703703707,0.32222222222222224,0.12835365853658537,0.19855726656489325,0.105,0.075,0.4247970374590514,0.4544936618715283,0.8194285714285714,0.3463892288861689,0.5528466907185217,0.15155183409479997,0.07835820895522388,0.46069,0.57426,0.58744,0.02399,0.47281,0.30175,0.39467,0.39777,0.61925,0.403,0.41152,0.1805714285714286,0.26435250643277736,0.28419461227404064,0.403,"Llama 2 7B -> Tulu All merged with Science 500, linear_weighted",0.1
linear_weighted-llama_2_7b-tulu_all_0.1-science_upsample_0.9,llama_2_7b,tulu_all,0.1,science_upsample,0.9,linear_weighted,0.386111111111111,0.3305555555555555,0.10243902439024391,0.20121400064105643,0.09,0.055,0.41091012676256944,0.4338413331434269,0.8092857142857143,0.3561811505507956,0.49959841441368424,0.13271150842005353,0.10323383084577115,0.41018,0.60133,0.55652,0.0214,0.43626,0.30303,0.40902,0.29185,0.657,0.38607,0.40902,0.19071428571428573,0.24806479244211777,0.2797453650049092,0.38607,"Llama 2 7B -> Tulu All merged with Science Upsample, linear_weighted",0.1
linear_weighted-llama_2_7b-tulu_all_0.2-science_100_0.8,llama_2_7b,tulu_all,0.2,science_100,0.8,linear_weighted,0.4074074074074075,0.37592592592592594,0.13414634146341464,0.23797685833761498,0.17,0.075,0.4443099273607748,0.4696624412476855,0.8118571428571428,0.3635250917992656,0.5633805599002051,0.14928200313112747,0.09102244389027431,0.44747,0.57423,0.57687,0.01667,0.35924,0.18204,0.09227,0.2906,0.56225,0.32184,0.31395,0.18814285714285717,0.2789465255026399,0.3082206432297999,0.32184,"Llama 2 7B -> Tulu All merged with Science 100, linear_weighted",0.2
linear_weighted-llama_2_7b-tulu_all_0.2-science_1000_0.8,llama_2_7b,tulu_all,0.2,science_1000,0.8,linear_weighted,0.43055555555555547,0.349074074074074,0.14268292682926828,0.23234216889355452,0.165,0.065,0.4562028201110953,0.4684517874946589,0.8324285714285714,0.3525091799265606,0.5468386997947262,0.14830237011336622,0.07577639751552795,0.47582,0.66844,0.60159,0.01649,0.53459,0.30393,0.25894,0.34828,0.6867,0.40766,0.47418,0.1675714285714286,0.27366049100100437,0.3033495312960561,0.40766,"Llama 2 7B -> Tulu All merged with Science 1000, linear_weighted",0.2
linear_weighted-llama_2_7b-tulu_all_0.2-science_200_0.8,llama_2_7b,tulu_all,0.2,science_200,0.8,linear_weighted,0.4046296296296297,0.34907407407407404,0.13475609756097562,0.2095987575438984,0.17,0.08,0.4435977780942886,0.46396524711579545,0.8184285714285714,0.36107711138310894,0.554024043960514,0.15542727769407533,0.08322981366459628,0.42344,0.56818,0.6491,0.00298,0.4796,0.20949,0.09654,0.3347,0.54915,0.35064,0.35315,0.1815714285714286,0.274531323926786,0.30096607035593304,0.35064,"Llama 2 7B -> Tulu All merged with Science 200, linear_weighted",0.2
linear_weighted-llama_2_7b-tulu_all_0.2-science_2500_0.8,llama_2_7b,tulu_all,0.2,science_2500,0.8,linear_weighted,0.42962962962962964,0.34351851851851856,0.1472560975609756,0.2210267173738442,0.175,0.045,0.45328300811850164,0.4677396382281726,0.8267142857142857,0.34761321909424725,0.5460025305465251,0.15817716493117648,0.07835820895522388,0.44853,0.58852,0.5577,0.02589,0.53591,0.27796,0.34956,0.34162,0.70642,0.40678,0.44853,0.17328571428571427,0.2715718429111693,0.3030248785004607,0.40678,"Llama 2 7B -> Tulu All merged with Science 2500, linear_weighted",0.2
linear_weighted-llama_2_7b-tulu_all_0.2-science_500_0.8,llama_2_7b,tulu_all,0.2,science_500,0.8,linear_weighted,0.41851851851851846,0.3648148148148148,0.14268292682926828,0.24511306672637184,0.165,0.095,0.4462327303802877,0.4690215069078479,0.8171428571428572,0.3708690330477356,0.5503431675602342,0.15306934992090893,0.08074534161490683,0.4493,0.62289,0.58765,0.03358,0.45468,0.29694,0.37214,0.36522,0.65079,0.40497,0.43723,0.18285714285714283,0.2822683508967813,0.3074598750881497,0.40497,"Llama 2 7B -> Tulu All merged with Science 500, linear_weighted",0.2
linear_weighted-llama_2_7b-tulu_all_0.2-science_upsample_0.8,llama_2_7b,tulu_all,0.2,science_upsample,0.8,linear_weighted,0.4157407407407408,0.337037037037037,0.11676829268292682,0.21813325049940624,0.13,0.055,0.4344110525566159,0.4544936618715283,0.8277142857142857,0.3818849449204406,0.5113856567656003,0.13236039371730393,0.1181592039800995,0.41467,0.61716,0.57105,0.03286,0.43008,0.3038,0.39457,0.31915,0.66667,0.38906,0.39457,0.17228571428571426,0.2583588411967207,0.2977500704685772,0.38906,"Llama 2 7B -> Tulu All merged with Science Upsample, linear_weighted",0.2
linear_weighted-llama_2_7b-tulu_all_0.3-science_100_0.7,llama_2_7b,tulu_all,0.3,science_100,0.7,linear_weighted,0.44351851851851837,0.3824074074074075,0.1527439024390244,0.2700508686737261,0.18,0.09,0.4559891753311494,0.4824811280444381,0.8062857142857143,0.37454100367197063,0.566206597451246,0.15420716061422887,0.11318407960199005,0.43028,0.58094,0.56019,0.02761,0.34064,0.19333,0.09605,0.29399,0.55303,0.32154,0.3213,0.19371428571428573,0.2907201210915895,0.32465056612036075,0.32154,"Llama 2 7B -> Tulu All merged with Science 100, linear_weighted",0.3
linear_weighted-llama_2_7b-tulu_all_0.3-science_1000_0.7,llama_2_7b,tulu_all,0.3,science_1000,0.7,linear_weighted,0.4342592592592592,0.36018518518518516,0.16097560975609757,0.27154727210417007,0.185,0.065,0.46895029198119925,0.4841902862840051,0.828,0.3684210526315789,0.5458680784044971,0.15649133491983946,0.11318407960199005,0.43253,0.68938,0.60099,0.03978,0.51555,0.30986,0.20812,0.33794,0.71837,0.40525,0.43253,0.17200000000000004,0.28517211707152207,0.3199037542478368,0.40525,"Llama 2 7B -> Tulu All merged with Science 1000, linear_weighted",0.3
linear_weighted-llama_2_7b-tulu_all_0.3-science_200_0.7,llama_2_7b,tulu_all,0.3,science_200,0.7,linear_weighted,0.4342592592592592,0.3722222222222221,0.1527439024390244,0.22449586111992667,0.2,0.07,0.4589089873237431,0.48041589517162797,0.8231428571428572,0.379436964504284,0.5586767903188075,0.1570272524486713,0.0906832298136646,0.42185,0.61447,0.65017,0.00288,0.46994,0.21888,0.10549,0.33472,0.55973,0.35372,0.33472,0.17685714285714282,0.2854708612421957,0.31541477939960344,0.35372,"Llama 2 7B -> Tulu All merged with Science 200, linear_weighted",0.3
linear_weighted-llama_2_7b-tulu_all_0.3-science_2500_0.7,llama_2_7b,tulu_all,0.3,science_2500,0.7,linear_weighted,0.4194444444444444,0.3527777777777778,0.1695121951219512,0.2633916242332009,0.215,0.065,0.468238142714713,0.480985614584817,0.822,0.3671970624235006,0.5521010735626685,0.15830177149629743,0.09813664596273292,0.43931,0.62568,0.53114,0.03785,0.524,0.29021,0.2539,0.32563,0.69683,0.39305,0.43931,0.17800000000000005,0.28459382892761004,0.32018862416765753,0.39305,"Llama 2 7B -> Tulu All merged with Science 2500, linear_weighted",0.3
linear_weighted-llama_2_7b-tulu_all_0.3-science_500_0.7,llama_2_7b,tulu_all,0.3,science_500,0.7,linear_weighted,0.4342592592592592,0.36666666666666675,0.15335365853658536,0.2831637138818291,0.21,0.09,0.4609030052699046,0.4816265489246546,0.8225714285714286,0.3929008567931457,0.5548183027310215,0.15349931839467318,0.087173100871731,0.44697,0.64049,0.58609,0.04255,0.43125,0.29938,0.21071,0.34588,0.66667,0.38839,0.42888,0.17742857142857138,0.28779545690787245,0.3250808512794328,0.38839,"Llama 2 7B -> Tulu All merged with Science 500, linear_weighted",0.3
linear_weighted-llama_2_7b-tulu_all_0.3-science_upsample_0.7,llama_2_7b,tulu_all,0.3,science_upsample,0.7,linear_weighted,0.42777777777777787,0.33981481481481485,0.1326219512195122,0.24873478481044742,0.15,0.06,0.4556331006979063,0.470517020367469,0.8544285714285714,0.40514075887392903,0.5144792452887124,0.14160925174021796,0.16293532338308458,0.45172,0.64095,0.58072,0.03502,0.42008,0.29789,0.31949,0.29754,0.65025,0.38288,0.38066,0.14557142857142857,0.26918000975158046,0.31378405242541074,0.38288,"Llama 2 7B -> Tulu All merged with Science Upsample, linear_weighted",0.3
linear_weighted-llama_2_7b-tulu_all_0.4-science_100_0.6,llama_2_7b,tulu_all,0.4,science_100,0.6,linear_weighted,0.4555555555555555,0.3694444444444446,0.17225609756097562,0.29044988934647625,0.215,0.08,0.47258225324027914,0.4952285999145421,0.8097142857142857,0.38310893512851896,0.5577238604008103,0.1544245021972994,0.10945273631840796,0.41276,0.57653,0.55258,0.04021,0.32963,0.20453,0.096,0.30119,0.55639,0.3208,0.32638,0.19028571428571428,0.29443037400530064,0.33426986803447034,0.3208,"Llama 2 7B -> Tulu All merged with Science 100, linear_weighted",0.4
linear_weighted-llama_2_7b-tulu_all_0.4-science_1000_0.6,llama_2_7b,tulu_all,0.4,science_1000,0.6,linear_weighted,0.47777777777777775,0.37129629629629624,0.16554878048780486,0.28521850044541275,0.24,0.065,0.48055832502492524,0.4935906566016237,0.8282857142857143,0.3929008567931457,0.5495844031566537,0.15994262661379563,0.11442786069651742,0.42917,0.67972,0.59068,0.03598,0.49048,0.30359,0.11343,0.31991,0.71429,0.38825,0.42917,0.1717142857142857,0.29149483610019067,0.33902275120108977,0.38825,"Llama 2 7B -> Tulu All merged with Science 1000, linear_weighted",0.4
linear_weighted-llama_2_7b-tulu_all_0.4-science_200_0.6,llama_2_7b,tulu_all,0.4,science_200,0.6,linear_weighted,0.46388888888888896,0.3925925925925925,0.17134146341463416,0.26788608205205655,0.195,0.08,0.4727246830935764,0.4930209371884347,0.822,0.38555691554467564,0.5587448809306889,0.15432689664689697,0.11318407960199005,0.42586,0.63081,0.62467,0.02648,0.44864,0.22608,0.10177,0.31323,0.56164,0.35282,0.32922,0.17800000000000005,0.2973838045051655,0.32937319126398457,0.35282,"Llama 2 7B -> Tulu All merged with Science 200, linear_weighted",0.4
linear_weighted-llama_2_7b-tulu_all_0.4-science_2500_0.6,llama_2_7b,tulu_all,0.4,science_2500,0.6,linear_weighted,0.4444444444444444,0.36574074074074076,0.17164634146341465,0.3102745202769744,0.23,0.07,0.47785215781227747,0.4888904714428144,0.8224285714285714,0.37209302325581395,0.5498858968138615,0.15329460125906558,0.1267080745341615,0.41905,0.63138,0.52556,0.03802,0.50627,0.29771,0.12681,0.31659,0.67265,0.37403,0.41905,0.1775714285714286,0.28974377105814164,0.3361036932136202,0.37403,"Llama 2 7B -> Tulu All merged with Science 2500, linear_weighted",0.4
linear_weighted-llama_2_7b-tulu_all_0.4-science_500_0.6,llama_2_7b,tulu_all,0.4,science_500,0.6,linear_weighted,0.4361111111111111,0.35370370370370374,0.16981707317073172,0.28851011934527754,0.2,0.08,0.47315197265346814,0.4938755163082182,0.8197142857142857,0.401468788249694,0.5534546056374591,0.15366129040709928,0.11304347826086956,0.45769,0.62644,0.54961,0.03853,0.40566,0.29496,0.12085,0.31992,0.66409,0.36945,0.40566,0.18028571428571427,0.29082218331632853,0.3307532236929492,0.36945,"Llama 2 7B -> Tulu All merged with Science 500, linear_weighted",0.4
linear_weighted-llama_2_7b-tulu_all_0.5-science_1000_0.5,llama_2_7b,tulu_all,0.5,science_1000,0.5,linear_weighted,0.46851851851851845,0.3574074074074074,0.17530487804878048,0.3333309020889252,0.255,0.065,0.48390542657741065,0.4997151402934055,0.8232857142857143,0.4149326805385557,0.5474556643735875,0.15592048694166363,0.12919254658385093,0.4529,0.65603,0.59206,0.04255,0.42548,0.27578,0.0922,0.32856,0.67954,0.37706,0.42548,0.1767142857142857,0.29217717549744376,0.3511312530493917,0.37706,"Llama 2 7B -> Tulu All merged with Science 1000, linear_weighted",0.5
linear_weighted-llama_2_7b-tulu_all_0.4-science_upsample_0.6,llama_2_7b,tulu_all,0.4,science_upsample,0.6,linear_weighted,0.45833333333333326,0.3638888888888888,0.14115853658536587,0.276299089794899,0.215,0.06,0.468807862127902,0.48283720267768127,0.8561428571428571,0.41003671970624234,0.5240109302794824,0.14033792974771367,0.19825436408977556,0.45033,0.65851,0.56629,0.03593,0.41167,0.29218,0.20325,0.31844,0.64322,0.36901,0.37725,0.1438571428571429,0.2785099600962218,0.3368249302735972,0.36901,"Llama 2 7B -> Tulu All merged with Science Upsample, linear_weighted",0.4
linear_weighted-llama_2_7b-tulu_all_0.5-science_100_0.5,llama_2_7b,tulu_all,0.5,science_100,0.5,linear_weighted,0.4703703703703703,0.36111111111111116,0.18292682926829268,0.3008878816569672,0.245,0.07,0.48062953995157387,0.4991454208802165,0.8108571428571428,0.397796817625459,0.5545452012787847,0.1605250279512891,0.17288557213930347,0.43552,0.59806,0.55195,0.04049,0.31836,0.22822,0.09325,0.2851,0.56061,0.32453,0.31836,0.18914285714285717,0.29547563501518764,0.35140728002066446,0.32453,"Llama 2 7B -> Tulu All merged with Science 100, linear_weighted",0.5
ties-llama_2_7b-tulu_all_0.1-science_100_0.9,llama_2_7b,tulu_all,0.1,science_100,0.9,ties,0.46203703703703697,0.3981481481481481,0.17408536585365855,0.30682029403051825,0.29,0.055,0.48369178179746475,0.5004985044865404,0.84,0.4149326805385557,0.5529141870608706,0.1544827588887685,0.16417910447761194,0.375,0.58553,0.52038,0.03545,0.32346,0.23759,0.09253,0.2999,0.55363,0.30927,0.2999,0.16000000000000003,0.29711888031060935,0.35432188561775724,0.30927,"Llama 2 7B -> Tulu All merged with Science 100, ties",0.1
linear_weighted-llama_2_7b-tulu_all_0.5-science_200_0.5,llama_2_7b,tulu_all,0.5,science_200,0.5,linear_weighted,0.4527777777777778,0.3805555555555556,0.17530487804878048,0.29693477725928835,0.235,0.06,0.48034468024497934,0.49807719698048714,0.8177142857142857,0.41003671970624234,0.5530085090837693,0.15707290888176617,0.14676616915422885,0.4271,0.62939,0.59571,0.03558,0.39936,0.23844,0.09596,0.30143,0.55749,0.34179,0.30143,0.18228571428571427,0.29484795607451275,0.34464429343900005,0.34179,"Llama 2 7B -> Tulu All merged with Science 200, linear_weighted",0.5
linear_weighted-llama_2_7b-tulu_all_0.5-science_2500_0.5,llama_2_7b,tulu_all,0.5,science_2500,0.5,linear_weighted,0.4546296296296295,0.35555555555555557,0.18109756097560975,0.3319504063104456,0.27,0.085,0.48404785643070786,0.5017803731662156,0.8202857142857143,0.4112607099143207,0.5497467463456658,0.15616220977767412,0.14072229140722292,0.4751,0.62384,0.49051,0.04506,0.45596,0.30335,0.11836,0.29703,0.67841,0.36551,0.39444,0.17971428571428572,0.29689601210687844,0.35275899071903477,0.36551,"Llama 2 7B -> Tulu All merged with Science 2500, linear_weighted",0.5
linear_weighted-llama_2_7b-tulu_all_0.5-science_500_0.5,llama_2_7b,tulu_all,0.5,science_500,0.5,linear_weighted,0.47037037037037027,0.37870370370370376,0.17378048780487804,0.31828822087826847,0.215,0.08,0.4830508474576271,0.5010682238997294,0.817,0.41615667074663404,0.5545758052891923,0.15705426081434198,0.15527950310559005,0.43825,0.64987,0.53927,0.03833,0.36997,0.28313,0.11114,0.32505,0.64394,0.36192,0.36997,0.18300000000000005,0.2986124833537305,0.34946517723096027,0.36192,"Llama 2 7B -> Tulu All merged with Science 500, linear_weighted",0.5
linear_weighted-llama_2_7b-tulu_all_0.5-science_upsample_0.5,llama_2_7b,tulu_all,0.5,science_upsample,0.5,linear_weighted,0.462962962962963,0.3703703703703703,0.1496951219512195,0.29916527348661304,0.285,0.06,0.47785215781227747,0.49494374020794757,0.8637142857142858,0.44063647490820074,0.53251900181257,0.14679209047475206,0.22761194029850745,0.47018,0.65328,0.54631,0.04045,0.38637,0.29515,0.1187,0.29827,0.60914,0.35034,0.35714,0.13628571428571423,0.2861241772020395,0.3577541906958557,0.35034,"Llama 2 7B -> Tulu All merged with Science Upsample, linear_weighted",0.5
linear_weighted-llama_2_7b-tulu_all_0.6-science_100_0.4,llama_2_7b,tulu_all,0.6,science_100,0.4,linear_weighted,0.47777777777777763,0.38518518518518513,0.18201219512195121,0.3367453263341657,0.275,0.08,0.48611308930351804,0.507050277738214,0.8144285714285714,0.42472460220318237,0.5482786424988723,0.15927915887671845,0.18781094527363185,0.36199,0.57838,0.54202,0.03516,0.31362,0.25014,0.08303,0.28043,0.56705,0.31202,0.28862,0.1855714285714286,0.3034295157767138,0.365252726495322,0.31202,"Llama 2 7B -> Tulu All merged with Science 100, linear_weighted",0.6
linear_weighted-llama_2_7b-tulu_all_0.6-science_1000_0.4,llama_2_7b,tulu_all,0.6,science_1000,0.4,linear_weighted,0.4925925925925925,0.36574074074074076,0.17835365853658536,0.3364421908605628,0.295,0.07,0.4909557043156246,0.5078336419313488,0.8227142857142857,0.4455324357405141,0.5464264893057333,0.1561722085375697,0.16273291925465838,0.45098,0.61157,0.58014,0.04434,0.37514,0.25762,0.10617,0.29967,0.64314,0.35189,0.37514,0.17728571428571427,0.29765564861293226,0.36837100579442494,0.35189,"Llama 2 7B -> Tulu All merged with Science 1000, linear_weighted",0.6
linear_weighted-llama_2_7b-tulu_all_0.6-science_200_0.4,llama_2_7b,tulu_all,0.6,science_200,0.4,linear_weighted,0.46759259259259245,0.3925925925925926,0.1829268292682927,0.31365118872670034,0.285,0.075,0.4867540236433556,0.5075487822247543,0.818,0.4259485924112607,0.5502185464153858,0.15483076275587274,0.16397515527950313,0.3876,0.61265,0.56482,0.0456,0.35781,0.25668,0.0855,0.29425,0.57455,0.32938,0.2973,0.18200000000000005,0.3034079581777111,0.3593925123835997,0.32938,"Llama 2 7B -> Tulu All merged with Science 200, linear_weighted",0.6
linear_weighted-llama_2_7b-tulu_all_0.6-science_2500_0.4,llama_2_7b,tulu_all,0.6,science_2500,0.4,linear_weighted,0.4842592592592593,0.3833333333333333,0.19512195121951217,0.3052105572068949,0.28,0.075,0.49088448938897594,0.5076199971514029,0.8202857142857143,0.4369645042839657,0.5415254717596854,0.15495691017635424,0.17039800995024876,0.45401,0.60457,0.45703,0.04681,0.38953,0.3088,0.09997,0.29425,0.6696,0.3447,0.3545,0.17971428571428572,0.3039420315053343,0.36111957219541446,0.3447,"Llama 2 7B -> Tulu All merged with Science 2500, linear_weighted",0.6
linear_weighted-llama_2_7b-tulu_all_0.7-science_100_0.3,llama_2_7b,tulu_all,0.7,science_100,0.3,linear_weighted,0.47314814814814815,0.37407407407407417,0.20000000000000004,0.33279845956354304,0.275,0.075,0.4955846745477852,0.5122489673835636,0.82,0.4467564259485924,0.5452104155126264,0.15712559250619876,0.2236024844720497,0.4316,0.54963,0.52832,0.03129,0.31244,0.2814,0.06895,0.28542,0.5679,0.31088,0.28542,0.18000000000000005,0.30511626689123333,0.37151257602409316,0.31088,"Llama 2 7B -> Tulu All merged with Science 100, linear_weighted",0.7
linear_weighted-llama_2_7b-tulu_all_0.6-science_upsample_0.4,llama_2_7b,tulu_all,0.6,science_upsample,0.4,linear_weighted,0.47870370370370374,0.3685185185185186,0.1823170731707317,0.3271713938858845,0.285,0.06,0.488961686369463,0.5024925224327019,0.8612857142857143,0.4589963280293758,0.52782509547142,0.14603752867263128,0.2798507462686567,0.45439,0.6221,0.54053,0.03301,0.36485,0.30151,0.09152,0.29989,0.62376,0.34014,0.33623,0.13871428571428568,0.2936430275378809,0.3731529049303487,0.34014,"Llama 2 7B -> Tulu All merged with Science Upsample, linear_weighted",0.6
linear_weighted-llama_2_7b-tulu_all_0.7-science_200_0.3,llama_2_7b,tulu_all,0.7,science_200,0.3,linear_weighted,0.4694444444444445,0.387037037037037,0.19573170731707318,0.35505896636777107,0.28,0.075,0.4946588805013531,0.5101837345107535,0.8214285714285714,0.4430844553243574,0.5481282273776984,0.15573120151264377,0.20993788819875778,0.34965,0.55707,0.54897,0.03834,0.33152,0.31617,0.07703,0.26784,0.57576,0.31051,0.31617,0.1785714285714286,0.30564456914804344,0.3723605363482264,0.31051,"Llama 2 7B -> Tulu All merged with Science 200, linear_weighted",0.7
linear_weighted-llama_2_7b-tulu_all_0.7-science_1000_0.3,llama_2_7b,tulu_all,0.7,science_1000,0.3,linear_weighted,0.4805555555555556,0.3916666666666667,0.19999999999999998,0.33726958403674406,0.29,0.075,0.5002848597065945,0.5104685942173479,0.8294285714285714,0.4504283965728274,0.5442205917174827,0.1574530216354644,0.20993788819875778,0.44711,0.58246,0.55797,0.05047,0.34373,0.29052,0.0905,0.28449,0.59109,0.33281,0.34373,0.1705714285714286,0.3075094794561378,0.37290853804492385,0.33281,"Llama 2 7B -> Tulu All merged with Science 1000, linear_weighted",0.7
linear_weighted-llama_2_7b-tulu_all_0.7-science_2500_0.3,llama_2_7b,tulu_all,0.7,science_2500,0.3,linear_weighted,0.46666666666666656,0.375,0.20518292682926828,0.3491764550106693,0.285,0.075,0.49601196410767695,0.5108246688505911,0.8134285714285714,0.44920440636474906,0.5373941007767254,0.15464741088518447,0.23163138231631383,0.42647,0.57153,0.5126,0.04127,0.36357,0.28755,0.07981,0.28726,0.61818,0.3249,0.31937,0.1865714285714286,0.3052466125692725,0.3752070504767787,0.3249,"Llama 2 7B -> Tulu All merged with Science 2500, linear_weighted",0.7
linear_weighted-llama_2_7b-tulu_all_0.6-science_500_0.4,llama_2_7b,tulu_all,0.6,science_500,0.4,linear_weighted,0.4583333333333335,0.3666666666666667,0.18475609756097558,0.33244664419624775,0.24,0.075,0.4896738356359493,0.5030622418458909,0.8181428571428572,0.43818849449204406,0.5475444211421271,0.15646966806177615,0.17412935323383086,0.43352,0.62462,0.5568,0.03968,0.33845,0.28488,0.09443,0.31191,0.64093,0.34888,0.33845,0.18185714285714283,0.2981694859968667,0.35777165311133446,0.34888,"Llama 2 7B -> Tulu All merged with Science 500, linear_weighted",0.6
linear_weighted-llama_2_7b-tulu_all_0.7-science_upsample_0.3,llama_2_7b,tulu_all,0.7,science_upsample,0.3,linear_weighted,0.4537037037037038,0.3805555555555556,0.18871951219512195,0.3553992635771689,0.345,0.075,0.49786355220054124,0.5061956986184304,0.8564285714285714,0.46511627906976744,0.528354931240678,0.14524564283733216,0.3031055900621118,0.44815,0.57947,0.53753,0.03911,0.36517,0.29495,0.08278,0.29759,0.62439,0.33022,0.29971,0.14357142857142857,0.3003186846374784,0.38651434355317493,0.33022,"Llama 2 7B -> Tulu All merged with Science Upsample, linear_weighted",0.7
linear_weighted-llama_2_7b-tulu_all_0.7-science_500_0.3,llama_2_7b,tulu_all,0.7,science_500,0.3,linear_weighted,0.47037037037037027,0.3879629629629629,0.2027439024390244,0.3489575110006659,0.295,0.075,0.4955134596211366,0.5100413046574562,0.8211428571428572,0.4565483476132191,0.5437515152176422,0.1559875984579233,0.2300995024875622,0.44776,0.59076,0.53889,0.04942,0.32681,0.2996,0.08975,0.29136,0.60558,0.32921,0.3128,0.17885714285714283,0.30696284552913716,0.3773872311459674,0.32921,"Llama 2 7B -> Tulu All merged with Science 500, linear_weighted",0.7
linear_weighted-llama_2_7b-tulu_all_0.8-science_100_0.2,llama_2_7b,tulu_all,0.8,science_100,0.2,linear_weighted,0.47314814814814815,0.3861111111111111,0.21554878048780488,0.33205928425572767,0.29,0.075,0.501139438826378,0.5128186867967526,0.8224285714285714,0.4663402692778458,0.5410148910205738,0.15485046634123298,0.2743142144638404,0.4749,0.49561,0.52751,0.02343,0.31488,0.26835,0.04857,0.26172,0.56889,0.30297,0.27815,0.1775714285714286,0.3095246219222757,0.3819484593204927,0.30297,"Llama 2 7B -> Tulu All merged with Science 100, linear_weighted",0.8
linear_weighted-llama_2_7b-tulu_all_0.8-science_500_0.2,llama_2_7b,tulu_all,0.8,science_500,0.2,linear_weighted,0.4731481481481482,0.39166666666666666,0.21981707317073168,0.3530002524093742,0.29,0.075,0.49878934624697335,0.5128186867967526,0.8224285714285714,0.4528763769889841,0.5373631705264901,0.15310129943876968,0.26583850931677017,0.4749,0.53919,0.53916,0.02712,0.32311,0.26287,0.07416,0.27621,0.58369,0.31688,0.29412,0.1775714285714286,0.3108704021449455,0.3810734040260211,0.31688,"Llama 2 7B -> Tulu All merged with Science 500, linear_weighted",0.8
linear_weighted-llama_2_7b-tulu_all_0.8-science_1000_0.2,llama_2_7b,tulu_all,0.8,science_1000,0.2,linear_weighted,0.49074074074074076,0.3796296296296297,0.22347560975609757,0.37368719402624107,0.29,0.075,0.5009257940464321,0.5145278450363197,0.8315714285714285,0.4589963280293758,0.5377301800727884,0.15335277755278132,0.2503113325031133,0.46269,0.53817,0.5478,0.03123,0.32568,0.27978,0.07078,0.28366,0.57143,0.31696,0.30404,0.16842857142857148,0.31008561783519134,0.3838525176059079,0.31696,"Llama 2 7B -> Tulu All merged with Science 1000, linear_weighted",0.8
linear_weighted-llama_2_7b-tulu_all_0.8-science_2500_0.2,llama_2_7b,tulu_all,0.8,science_2500,0.2,linear_weighted,0.4787037037037037,0.37222222222222223,0.21128048780487804,0.3628284754209771,0.32,0.08,0.5,0.5138156957698333,0.817,0.4504283965728274,0.5332388172506253,0.15204421187002604,0.2640099626400996,0.45648,0.52652,0.52026,0.03604,0.33845,0.2687,0.05725,0.2866,0.58333,0.31262,0.2866,0.18300000000000005,0.3071963855727988,0.38652616944852913,0.31262,"Llama 2 7B -> Tulu All merged with Science 2500, linear_weighted",0.8
linear_weighted-llama_2_7b-tulu_all_0.9-science_1000_0.1,llama_2_7b,tulu_all,0.9,science_1000,0.1,linear_weighted,0.4694444444444445,0.3898148148148148,0.22469512195121952,0.3714435954817666,0.33,0.06,0.5008545791197835,0.5145990599629683,0.8238571428571428,0.4675642594859241,0.5315434147557538,0.15134309799359985,0.3072139303482587,0.45541,0.42363,0.5163,0.02169,0.32205,0.28097,0.04685,0.26018,0.56881,0.29536,0.28632,0.17614285714285716,0.3091751924475951,0.39427588509734857,0.29536,"Llama 2 7B -> Tulu All merged with Science 1000, linear_weighted",0.9
linear_weighted-llama_2_7b-tulu_all_0.8-science_upsample_0.2,llama_2_7b,tulu_all,0.8,science_upsample,0.2,linear_weighted,0.4796296296296298,0.38888888888888895,0.19969512195121952,0.36443996142044166,0.31,0.065,0.5019228030195129,0.5143142002563738,0.8362857142857143,0.47368421052631576,0.5259423064592333,0.1429770688502362,0.3229426433915211,0.43542,0.50885,0.53286,0.02801,0.35044,0.28707,0.06548,0.25545,0.56585,0.30773,0.29016,0.1637142857142857,0.3041982467005154,0.3927844800201176,0.30773,"Llama 2 7B -> Tulu All merged with Science Upsample, linear_weighted",0.8
linear_weighted-llama_2_7b-tulu_all_0.9-science_100_0.1,llama_2_7b,tulu_all,0.9,science_100,0.1,linear_weighted,0.46759259259259245,0.37962962962962954,0.2268292682926829,0.35198705055421814,0.3,0.055,0.5003560746332432,0.5145278450363197,0.819,0.46878824969400246,0.5240545404373494,0.1511622506770415,0.2967581047381546,0.42806,0.38357,0.51432,0.01494,0.32131,0.26869,0.03528,0.24203,0.5283,0.28196,0.29423,0.18100000000000005,0.3069461397786655,0.386317076581195,0.28196,"Llama 2 7B -> Tulu All merged with Science 100, linear_weighted",0.9
